ID,Type,UGS,Nom,Publié,"Mis en avant ?","Visibilité dans le catalogue","Description courte",Description,"Date de début de promo","Date de fin de promo","État de la TVA","Classe TVA","En stock ?",Stock,"Montant de stock faible","Autoriser les commandes de produits en rupture ?","Vendre individuellement ?","Poids (g)","Longueur (mm)","Largeur (mm)","Hauteur (mm)","Autoriser les avis clients ?","Note de l'achat","Tarif promo","Tarif régulier",Catégories,Étiquettes,"Classe de livraison",Images,"Limite de téléchargement","Jours d'expiration du téléchargement",Parent,"Groupes de produits","Montée en gamme","Ventes croisées","URL externe","Libellé du bouton",Position
389,simple,,"costume bleu nuit",1,0,visible,"c'est une description courte du produit","Veste de costume bleu glacier. Coupe <u class=""js-lex-click"" data-lex=""slim"">Slim</u>. Pantalon de costume <u class=""js-lex-click"" data-lex=""slim"">Slim</u> bleu glacier. Il dispose de deux poches italiennes sur le devant et de deux poches boutonnées au dos.",,,taxable,,1,,,0,0,,,,,1,,120,150,costumes,Jules,,"http://localhost/maboutique/wp-content/uploads/2019/06/costume_bleu_nuit_boutica-1.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/costume_bleu_nuit_boutica-2.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/costume_bleu_nuit_boutica-3.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/costume_bleu_nuit_boutica-4.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/costume_bleu_nuit_boutica-5.jpg",,,,,,,,,0
393,simple,,"costume 2",1,0,visible,"ceci est une petite description aussiiiiii","ceci est un costume bleu de la marque jules ; on vous le présente dans notre boutique à un prix imbatable",,,taxable,,1,,,0,0,,,,,1,,130,150,costumes,,,"http://localhost/maboutique/wp-content/uploads/2019/06/712307_8000_V5-1.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/712307_8000_V5-1.jpg",,,,,,,,,0
408,simple,,"COSTUME À CARREAUX",1,0,visible,"ceci est un costume à carreaux très jolie pour être élégant","Veste de costume <u class=""js-lex-click"" data-lex=""extraslim"">Extra Slim</u> grise à carreaux. Elle dispose de trois poches sur le devant dont une poche poitrine et de deux poches intérieures. Pantalon de costume gris à carreaux. Coupe <u class=""js-lex-click"" data-lex=""extraslim"">Extra Slim</u>. <span class=""shortener-hidden"">Il dispose de deux poches italiennes sur le devant et de deux poches boutonnées au dos. </span>",,,taxable,,1,,,0,0,,,,,1,,,125,costumes,Jules,,"http://localhost/maboutique/wp-content/uploads/2019/06/712317-8070-V5.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/712317-8070-V5.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/712317-8070-V2.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/712317-8070-V1.jpg",,,,,,,,,0
413,simple,,"COSTUME FLANELLE",1,0,visible,"un jolie costume pour les fêtes et les grands événements","Veste de costume flanelle grise. Coupe <u class=""js-lex-click"" data-lex=""extraslim"">Extra Slim</u>. Elle dispose de deux poches rabats et d'une poche poitrine sur le devant. Pratique, elle comporte également deux poches intérieures. Pantalon de cos<span class=""shortener-hidden"">tume flanelle gris. Coupe <u class=""js-lex-click"" data-lex=""extraslim"">Extra Slim</u>. Il dispose de deux poches italiennes sur le devant et de deux poches boutonnées au dos.</span>",,,taxable,,1,,,0,0,,,,,1,,,144,costumes,Jules,,"http://localhost/maboutique/wp-content/uploads/2019/06/712307-8000-V5.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/712307-8000-V3.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/712307-8000-V2.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/712307-8000-V6.jpg",,,,,,,,,0
419,simple,,"COSTUME NOIR",1,0,visible,"le costume noir tres jolie","Veste de costume premier prix noir. Coupe <u class=""js-lex-click"" data-lex=""slim"">Slim</u>. Elle dispose de trois poches sur le devant et de trois poches intérieures dont une poche ticket. Cette veste contient de l'élasthanne pour plus de conf<span class=""shortener-hidden"">ort. Pantalon de costume premier prix noir. Coupe <u class=""js-lex-click"" data-lex=""slim"">Slim</u>. Il dispose de deux poches italiennes sur le devant avec poche ticket cousue à l'intérieur et de deux poches boutonnées au dos. </span>",,,taxable,,1,,,0,0,,,,,1,,,128,costumes,Jules,,"http://localhost/maboutique/wp-content/uploads/2019/06/712303-9020-V1.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/712304-9020-V2.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/712304-9020-V4.jpg",,,,,,,,,0
425,simple,,"COSTUME EXTRA SLIM",1,0,visible,"Le costume extra slim très jolie","Veste de costume gris clair avec découpe col. Coupe <u class=""js-lex-click"" data-lex=""slim"">Slim</u>. Elle dispose de trois poches sur le devant dont une poche poitrine et de poches intérieures. Pantalon de costume <u class=""js-lex-click"" data-lex=""extraslim"">Extra Slim</u> gris clair. Il di<span class=""shortener-hidden"">spose de deux poches italiennes sur le devant et de deux poches au dos. </span>",,,taxable,,1,,,0,0,,,,,1,,,133,costumes,Jules,,"http://localhost/maboutique/wp-content/uploads/2019/06/715109-8041-V5.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/715109-8041-V3.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/715109-8041-V1.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/715109-8041-V5.jpg",,,,,,,,,0
429,simple,,"COSTUME BLEU ARMANI",1,0,visible,"petite description de ce produit costume bleu armani","<div class=""compositionInfo""><span class=""label"">Composition</span> <span class=""text"">96% laine vierge, 4% Élasthanne</span></div>\n<div class=""detailsInfo"">\n<ul>\n 	<li>Serge de laine</li>\n 	<li>Pinces</li>\n 	<li>Manches longues</li>\n 	<li>Fermeture avec fermeture éclair et agrafes</li>\n 	<li>2 boutons</li>\n 	<li>Double fente postérieure</li>\n 	<li>Trois poches avant</li>\n 	<li>Trois poches intérieures</li>\n 	<li>Intérieur entièrement doublé</li>\n 	<li>Col avec revers</li>\n 	<li>Taille basse</li>\n 	<li>Cinq poches</li>\n</ul>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,1100,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49504678ii_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49504678ii_14_d.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49504678ii_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49504678ii_14_f.jpg",,,,,,,,,0
434,simple,,"COSTUME SMOKING",1,0,visible,,"Au bureau, pour les voyages d’affaires ou les occasions formelles, les costumes Emporio Armani se prêtent à de nombreux looks grâce à leur design exclusif. Cet élégant smoking réalisé en pure laine froide stretch, se compose d’une veste à simple boutonnage, avec deux poches latérales passepoilées et un revers classique en satin de soie. Le pantalon, qui présente des queues de souris en satin, est doté de poches droites latérales, de poches passepoilées avec bouton au dos, et d’une fermeture zippée et bouton. Drop 7.",,,taxable,,1,,,0,0,,,,,1,,,1250,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49452901dm_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49452901dm_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49452901dm_14_f.jpg",,,,,,,,,0
437,simple,,"Costume coupe moderne",1,0,visible,"ceci est un beau costume","Au bureau, pour les voyages d’affaires ou les grandes occasions, les costumes Emporio Armani se prêtent à de nombreux looks grâce à leur design polyvalent exclusif. Ce modèle réalisé en laine froide effet cordura se compose d’une veste à simple boutonnage avec deux poches latérales à rabat, une poche poitrine pour pochette, un revers classique, des fentes latérales et des surpiqûres. Le pantalon présente des poches droites latérales, des poches passepoilées avec bouton au dos et une fermeture zippée avec bouton. Drop 7.",,,taxable,,1,,,0,0,,,,,1,,,1450,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49452890ts_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49452890ts_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49452890ts_14_f.jpg",,,,,,,,,0
440,simple,,"COSTUME TENDANCE MODERNE",1,0,visible,,"<div class=""compositionInfo""><span class=""label"">Composition</span> <span class=""text"">100% laine vierge</span></div>\n<div class=""detailsInfo"">\n<ul>\n 	<li>Serge de laine</li>\n 	<li>Fantaisie carreaux</li>\n 	<li>Manches longues</li>\n 	<li>Fermeture avec boutons</li>\n 	<li>Double fente postérieure</li>\n 	<li>Deux poches</li>\n 	<li>Trois poches intérieures</li>\n 	<li>Intérieur entièrement doublé</li>\n 	<li>Col avec revers</li>\n 	<li>Quatre poches</li>\n</ul>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,costumes,Armani,,"http://localhost/maboutique/wp-content/uploads/2019/06/49455046aa_14_f.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49455046aa_14_r.jpg, http://localhost/maboutique/wp-content/uploads/2019/06/49455046aa_14_f.jpg",,,,,,,,,0
